-1,-0.962496,-1.01065,-0.921845,1
-1,-0.968245,-0.948195,1.02635,1
-1,-0.933155,0.948201,-1.09003,1
-1,-0.935957,1.01289,1.04561,1
-1,1.07243,-0.971328,-1.08505,-1
-1,1.0957,-0.979049,0.983987,-1
-1,0.954561,0.935566,-1.00096,1
-1,1.03512,1.00938,1.05306,-1
-1,-0.919196,-0.952998,-1.07697,1
-1,-1.09782,-0.950453,0.933412,1
-1,-0.93719,0.954952,-0.932508,1
-1,-1.02694,0.996603,0.995712,1
-1,1.01764,-1.09118,-0.979867,-1
-1,1.06433,-0.900751,1.08641,-1
-1,0.965889,0.954457,-1.04201,1
-1,0.988772,1.02491,1.07315,-1
-1,-1.06778,-0.977505,-0.987246,1
-1,-1.032,-0.903607,0.912299,1
-1,-0.989218,0.928175,-0.916877,1
-1,-1.0399,1.01419,0.965487,1
-1,0.964895,-1.07535,-1.08216,-1
-1,0.981784,-1.02311,0.978286,-1
-1,1.07126,1.02894,-1.038,1
-1,1.09674,0.934053,1.0677,-1
-1,-1.08064,-1.06152,-0.937056,1
-1,-1.06849,-1.06224,0.969753,1
-1,-1.03832,0.901807,-0.90509,1
-1,-0.90849,1.02513,1.00077,1
-1,1.00403,-1.07537,-1.09133,-1
-1,1.00795,-1.01093,1.00957,-1
-1,0.954415,0.906983,-1.0305,1
-1,1.07664,1.00507,0.968642,-1
-1,-0.963717,-0.956667,-0.962874,1
-1,-1.02359,-1.00003,1.09484,1
-1,-1.0556,1.00094,-0.907538,1
-1,-1.09608,0.903131,1.02956,1
-1,0.9034,-1.05334,-0.949886,-1
-1,1.05714,-1.06731,0.969985,-1
-1,0.90481,0.944484,-0.959828,1
-1,0.967483,1.06699,1.05062,-1
-1,-1.02611,-1.08031,-0.979092,1
-1,-1.05492,-0.941853,1.05505,1
-1,-1.02253,1.00661,-0.977548,1
-1,-0.912207,0.985476,1.01433,1
-1,1.05289,-1.01092,-0.956789,-1
-1,0.937916,-0.953114,0.947609,-1
-1,1.04178,1.03263,-1.0472,1
-1,1.07581,1.07131,1.04581,-1
-1,-1.02449,-1.08187,-1.0788,1
-1,-0.959004,-1.07073,0.91745,1
-1,-1.09413,1.0457,-1.08092,1
-1,-0.904016,1.04711,1.02944,1
-1,1.03184,-1.09319,-1.05571,-1
-1,1.01798,-0.981533,0.912482,-1
-1,0.963814,1.05019,-0.95165,1
-1,1.04674,1.07878,0.983779,-1
-1,-1.08273,-1.08431,-1.00954,1
-1,-0.944002,-1.00989,1.09473,1
-1,-0.937373,1.00577,-0.940455,1
-1,-0.922602,1.09993,1.06338,1
-1,1.00205,-0.967586,-1.09825,-1
-1,1.01393,-0.987613,1.0252,-1
-1,1.02271,1.04096,-0.902136,1
-1,1.06009,1.07101,0.956325,-1
-1,-0.986373,-1.0005,-1.02411,1
-1,-1.0773,-1.07982,0.916272,1
-1,-1.04436,1.07489,-1.05552,1
-1,-1.06445,1.01699,0.946205,1
-1,0.925733,-1.07778,-1.08234,-1
-1,0.906207,-1.07278,1.07049,-1
-1,1.02287,0.915998,-1.00453,1
-1,0.95146,0.987289,1.00732,-1
-1,-1.05221,-0.924635,-0.906323,1
-1,-1.00819,-0.93025,0.924311,1
-1,-1.02067,1.00647,-1.09651,1
-1,-1.08785,0.981735,1.00183,1
-1,1.00849,-0.972567,-0.965413,-1
-1,0.978872,-0.924348,1.01584,-1
-1,0.945436,1.08104,-0.923676,1
-1,1.05835,0.98627,0.947566,-1
-1,-0.972768,-0.998636,-0.971834,1
-1,-0.965554,-0.947261,1.09498,1
-1,-1.04859,0.909119,-1.07446,1
-1,-0.904254,0.962191,1.02538,1
-1,0.967257,-0.909839,-1.05275,-1
-1,0.984457,-0.91012,1.09505,-1
-1,1.0976,0.988797,-0.940407,1
-1,0.991202,0.932661,1.09462,-1
-1,-1.03587,-0.953554,-1.04387,1
-1,-1.03048,-1.03523,0.984396,1
-1,-0.92544,0.961531,-1.0855,1
-1,-0.944771,1.0102,0.985556,1
-1,0.923322,-0.935438,-0.960732,-1
-1,1.03384,-0.947853,1.01686,-1
-1,1.08671,1.01635,-0.983566,1
-1,0.929548,0.908991,0.937623,-1
-1,-0.919172,-0.925996,-1.00403,1
-1,-1.08392,-0.973916,0.999814,1
-1,-1.07684,1.05224,-1.03047,1
-1,-1.00149,0.985647,1.05195,1
-1,0.920228,-1.03708,-0.955123,-1
-1,1.01104,-0.949794,1.09854,-1
-1,1.01962,1.06744,-1.03706,1
-1,1.04308,0.95229,0.92721,-1
-1,-1.05967,-0.949513,-0.918073,1
-1,-1.02939,-0.950459,0.995657,1
-1,-0.94496,0.94452,-0.909351,1
-1,-0.94391,0.905634,0.947395,1
-1,1.06681,-0.973238,-1.06438,-1
-1,0.913111,-1.04225,0.924433,-1
-1,0.926795,1.09985,-0.921888,1
-1,1.03772,1.01583,0.99028,-1
-1,-0.998215,-0.921009,-0.936708,1
-1,-1.09057,-1.06646,0.994632,1
-1,-0.951863,0.96625,-1.09089,1
-1,-0.910376,0.918781,1.02534,1
-1,0.905097,-0.977096,-0.967885,-1
-1,0.914966,-0.960097,0.929646,-1
-1,1.0116,0.977718,-1.05315,1
-1,1.02677,0.955831,0.969875,-1
-1,-1.09911,-1.04214,-0.97134,1
-1,-0.984005,-1.01995,1.03384,1
-1,-1.03773,1.0247,-0.957076,1
-1,-0.974453,0.904358,1.07214,1
-1,1.00335,-0.935408,-1.05928,-1
-1,0.959206,-1.0163,0.908545,-1
-1,0.924482,1.04892,-0.972103,1
-1,0.92696,0.943196,0.99003,-1
-1,-1.0446,-0.935743,-0.944881,1
-1,-0.966738,-0.962459,0.935829,1
-1,-0.97416,0.946406,-0.922681,1
-1,-1.08633,1.09656,1.03443,1
-1,0.973959,-1.04243,-1.0847,-1
-1,1.07098,-1.04646,1.04842,-1
-1,1.06221,1.04739,-1.05318,1
-1,0.979568,0.900214,0.945582,-1
-1,-0.904376,-1.03722,-1.01753,1
-1,-0.958962,-0.931043,1.00476,1
-1,-1.05248,0.942018,-1.02981,1
-1,-1.08926,0.933699,1.07151,1
-1,0.916474,-0.928809,-0.956075,-1
-1,0.997818,-0.928339,1.08801,-1
-1,1.09207,0.920441,-0.986019,1
-1,0.996475,0.962288,0.917066,-1
-1,-0.980172,-1.06096,-0.987533,1
-1,-0.941707,-1.05533,1.04742,1
-1,-0.946962,0.996133,-0.917396,1
-1,-1.01092,0.932447,0.932575,1
-1,1.08555,-1.06553,-0.939436,-1
-1,0.974496,-1.07642,1.00119,-1
-1,0.901111,0.981161,-1.03251,1
-1,0.931312,0.964638,0.910498,-1
-1,-1.02522,-0.941719,-1.067,1
-1,-1.02945,-0.939479,0.919349,1
-1,-0.953182,0.982144,-0.96578,1
-1,-1.02986,0.987027,1.0592,1
-1,0.983877,-1.04274,-1.01816,-1
-1,1.01286,-0.911353,1.00547,-1
-1,0.970357,0.985708,-1.05881,1
-1,0.975521,0.954042,0.922285,-1
-1,-1.03887,-1.05108,-1.03265,1
-1,-1.0178,-1.01933,0.995956,1
-1,-1.00124,0.902075,-1.0162,1
-1,-0.916883,1.09344,1.01256,1
-1,1.08023,-0.923756,-1.03125,-1
-1,0.916651,-0.904614,1.09566,-1
-1,0.974013,0.935682,-0.942372,1
-1,0.979452,0.92555,0.928999,-1
-1,-1.03601,-1.08878,-0.951601,1
-1,-1.00617,-1.09432,0.968581,1
-1,-1.04405,1.05145,-1.06535,1
-1,-0.951466,1.09869,1.02585,1
-1,0.952364,-1.0739,-0.986648,-1
-1,1.02142,-0.997916,0.902405,-1
-1,1.0037,1.00548,-0.953999,1
-1,0.998447,0.984188,1.00229,-1
-1,-0.991733,-1.04919,-1.08218,1
-1,-1.09539,-1.0346,0.965596,1
-1,-1.02066,0.90907,-0.934877,1
-1,-0.913147,1.07502,1.08162,1
-1,1.05503,-1.06443,-0.949489,-1
-1,1.05929,-0.997806,1.07584,-1
-1,1.01763,0.994583,-0.91485,1
-1,0.963973,0.931684,0.948659,-1
-1,-0.960738,-1.06269,-0.949648,1
-1,-0.960396,-1.06302,0.99852,1
-1,-0.994516,0.951979,-0.915955,1
-1,-0.947957,0.919086,0.914069,1
-1,0.912897,-1.05143,-0.905396,-1
-1,0.94883,-0.945192,0.994113,-1
-1,0.914911,0.904962,-0.928492,1
-1,1.07967,1.0782,1.07438,-1
-1,-0.971938,-0.912073,-0.997061,1
-1,-1.09789,-1.01214,0.93307,1
-1,-1.06669,0.995175,-0.988803,1
-1,-0.909803,0.976223,0.936464,1
-1,0.938594,-1.02975,-0.998752,-1
-1,0.909925,-1.05986,0.997061,-1
-1,1.03469,1.04341,-1.08791,1
-1,0.942476,1.07903,1.07526,-1
-1,-1.09799,-1.02396,-1.01097,1
-1,-0.948964,-0.956349,0.985305,1
-1,-1.06426,1.05654,-1.01719,1
-1,-0.976882,1.08962,1.09341,1
-1,1.07559,-0.961873,-0.945985,-1
-1,0.903589,-1.06,0.944728,-1
-1,1.08038,1.04884,-0.957533,1
-1,0.988699,0.996329,1.05156,-1
-1,-1.09976,-0.935176,-0.922236,1
-1,-1.09678,-1.0188,0.942677,1
-1,-1.00348,0.946626,-0.917982,1
-1,-0.943098,1.07457,1.03824,1
-1,1.06623,-0.981857,-1.02387,-1
-1,0.996823,-1.05674,0.901001,-1
-1,1.06893,1.04469,-1.03032,1
-1,1.06513,0.985836,1.04779,-1
-1,-1.04595,-1.03421,-0.981838,1
-1,-0.939222,-0.953487,0.910157,1
-1,-0.928175,0.983578,-1.0057,1
-1,-0.984463,1.01769,1.03536,1
-1,0.944673,-1.07422,-1.03276,-1
-1,1.05243,-1.02372,0.942195,-1
-1,0.904975,0.916224,-0.959725,1
-1,0.925105,1.00858,0.917548,-1
-1,-0.907544,-0.97759,-0.911615,1
-1,-1.03656,-0.902283,0.981307,1
-1,-0.922926,1.03288,-0.912018,1
-1,-0.900476,1.00112,0.987551,1
-1,0.954872,-1.02782,-1.0349,-1
-1,0.94391,-1.04154,1.09066,-1
-1,0.980111,0.912897,-0.966768,1
-1,1.04966,0.967623,0.913416,-1
-1,-0.92743,-0.981289,-1.03006,1
-1,-0.934083,-0.926948,1.03438,1
-1,-0.901416,1.07229,-1.0803,1
-1,-1.03059,1.05174,0.988369,1
-1,1.09354,-1.06485,-1.06774,-1
-1,1.09526,-0.917365,0.973318,-1
-1,0.997085,0.975692,-1.02205,1
-1,0.993551,1.06975,1.00175,-1
-1,-0.964821,-0.987118,-0.95309,1
-1,-1.05979,-0.916169,1.05341,1
-1,-0.96968,1.0816,-1.03514,1
-1,-1.04554,0.915424,0.999454,1
-1,1.0781,-0.944624,-1.03216,-1
-1,0.945845,-0.97944,1.00534,-1
-1,1.01902,0.989456,-1.00278,1
-1,1.0564,1.01219,0.902545,-1
-1,-1.01487,-0.904175,-1.06987,1
-1,-1.09702,-1.0676,0.974331,1
-1,-0.96437,1.05755,-1.02687,1
-1,-1.01383,1.05622,1.05287,1
-1,0.939686,-0.942592,-0.955745,-1
-1,0.940211,-1.04658,1.0987,-1
-1,0.943617,0.960262,-1.02483,1
-1,1.07877,0.994363,1.05429,-1
-1,-0.903156,-0.925208,-0.993545,1
-1,-1.03209,-0.944881,1.05604,1
-1,-0.966091,0.953621,-1.05114,1
-1,-0.943068,1.08058,0.978463,1
-1,1.04112,-0.904175,-1.03116,-1
-1,1.04297,-0.97275,1.09573,-1
-1,1.00243,0.917731,-0.949727,1
-1,0.963247,0.954579,0.903772,-1
-1,-0.955275,-0.918043,-0.987033,1
-1,-1.07701,-0.909674,0.976485,1
-1,-0.987637,0.944935,-1.04341,1
-1,-0.99642,0.986581,1.05621,1
-1,0.919813,-0.973696,-1.0293,-1
-1,0.97861,-0.966573,0.927778,-1
-1,1.085,0.942415,-1.06674,1
-1,0.920563,1.03175,0.920972,-1
-1,-1.04128,-1.09199,-0.963839,1
-1,-1.0671,-0.928712,1.05381,1
-1,-1.03728,1.01803,-1.04848,1
-1,-0.984005,1.03816,0.993539,1
-1,0.955806,-0.998294,-1.08768,-1
-1,0.996347,-1.08588,1.09879,-1
-1,1.08815,0.918073,-0.949855,1
-1,1.04068,1.05212,0.938881,-1
-1,-0.995297,-0.939228,-1.06379,1
-1,-0.933631,-0.955782,0.992367,1
-1,-0.957057,1.08575,-0.965035,1
-1,-0.929273,1.06432,1.02771,1
-1,1.0647,-1.00681,-1.07365,-1
-1,0.959981,-0.90719,1.09384,-1
-1,1.09017,1.00909,-1.08985,1
-1,0.988845,1.04097,1.01834,-1
-1,-1.01,-1.05126,-1.00383,1
-1,-1.05153,-1.08881,0.953902,1
-1,-1.03607,1.02708,-1.06519,1
-1,-0.910468,0.983303,0.953102,1
-1,1.01565,-0.963729,-0.922718,-1
-1,0.962728,-0.970333,0.912818,-1
-1,0.950014,1.06276,-0.90127,1
-1,1.02675,0.959371,1.03788,-1
-1,-1.00617,-1.01025,-1.00384,1
-1,-1.06197,-0.901856,0.953584,1
-1,-0.998721,1.05198,-1.08898,1
-1,-0.976974,0.9519,1.07363,1
-1,0.9743,-0.998038,-0.951802,-1
-1,1.06706,-0.997885,0.928962,-1
-1,0.931574,0.936659,-0.904547,1
-1,0.958571,1.06587,1.0086,-1
-1,-0.977236,-0.955495,-1.08735,1
-1,-0.970113,-0.952174,0.981112,1
-1,-0.968044,0.991232,-0.913923,1
-1,-0.940754,0.939607,1.08002,1
-1,1.0708,-0.90716,-0.947517,-1
-1,0.96957,-1.08976,1.07248,-1
-1,0.952852,0.951009,-1.08294,1
-1,1.00209,0.903204,0.913965,-1
-1,-0.908759,-1.02478,-0.957381,1
-1,-0.917676,-1.06222,1.04682,1
-1,-1.00394,0.911304,-0.999564,1
-1,-1.04277,0.927857,1.0522,1
-1,0.992703,-0.935865,-1.02948,-1
-1,0.990786,-1.09271,0.939088,-1
-1,1.0602,1.06598,-1.01461,1
-1,0.984787,0.910053,1.07469,-1
-1,-1.07303,-1.07084,-1.04722,1
-1,-1.03066,-0.976693,0.952779,1
-1,-1.0165,1.05417,-1.00696,1
-1,-1.09434,0.934236,0.986612,1
-1,1.00302,-1.03017,-1.08855,-1
-1,0.990042,-0.944887,1.02372,-1
-1,0.927522,0.984036,-0.979666,1
-1,1.06492,1.05774,1.03855,-1
-1,-1.09854,-1.05269,-0.94612,1
-1,-0.941945,-0.994552,0.988858,1
-1,-1.05426,0.902142,-0.993234,1
-1,-1.09358,1.06172,1.04859,1
-1,0.983126,-0.966237,-1.00014,-1
-1,1.00529,-0.99534,1.07897,-1
-1,0.98052,0.977328,-1.04216,1
-1,0.977627,0.911908,0.995236,-1
-1,-1.01452,-0.9021,-1.00022,1
-1,-0.989004,-0.97607,0.953841,1
-1,-0.967495,0.967757,-0.981143,1
-1,-0.916828,0.972842,0.94966,1
-1,0.900751,-0.954286,-1.01251,-1
-1,1.018,-1.09857,0.998831,-1
-1,0.945888,1.03998,-0.907135,1
-1,1.00602,0.91933,0.916218,-1
-1,-1.07056,-1.06499,-1.08822,1
-1,-1.08651,-0.924866,0.90152,1
-1,-1.04648,0.908582,-0.90354,1
-1,-1.08502,0.988998,1.04993,1
-1,0.902942,-0.917493,-0.909992,-1
-1,1.04293,-1.08405,1.02719,-1
-1,1.02554,0.96545,-0.952675,1
-1,1.07729,0.919556,1.01958,-1
-1,-0.93097,-0.917774,-0.972176,1
-1,-1.07403,-0.944905,1.0118,1
-1,-1.03479,0.96708,-0.922968,1
-1,-1.00506,1.0146,0.985391,1
-1,1.03405,-1.04593,-0.951338,-1
-1,0.943025,-1.00076,1.09145,-1
-1,1.09584,0.948915,-1.0369,1
-1,0.983767,1.08165,0.95981,-1
-1,-1.04451,-1.05888,-1.02333,1
-1,-0.938655,-0.972567,0.986752,1
-1,-0.917591,0.935432,-0.926142,1
-1,-1.08633,1.08628,1.0203,1
-1,0.978658,-1.02542,-0.982962,-1
-1,0.96924,-0.93672,1.06115,-1
-1,0.931782,0.914551,-1.08002,1
-1,0.929054,1.06591,0.942744,-1
-1,-0.988742,-1.07502,-0.922834,1
-1,-0.912677,-1.08365,0.971743,1
-1,-1.0849,1.04541,-0.993527,1
-1,-0.931996,0.947182,0.924482,1
-1,1.02961,-0.941475,-0.927223,-1
-1,1.02538,-1.01353,0.931513,-1
-1,1.05627,0.967922,-1.02135,1
-1,0.9991,1.01059,0.965328,-1
-1,-0.989694,-0.98273,-0.93758,1
-1,-1.04623,-0.975399,1.00154,1
-1,-1.06987,0.983193,-1.04382,1
-1,-1.00547,1.04612,0.975729,1
-1,1.08093,-1.0582,-1.04572,-1
-1,1.05797,-0.955855,0.932093,-1
-1,1.01427,0.973287,-0.951369,1
-1,0.958284,0.943635,0.980496,-1
-1,-1.01631,-0.944667,-0.970956,1
-1,-1.05493,-1.02359,0.97134,1
-1,-1.06207,1.02923,-1.05351,1
-1,-0.971798,0.961818,1.08708,1
-1,1.04579,-1.07219,-0.97756,-1
-1,0.971047,-1.03605,0.960311,-1
-1,1.07209,1.05599,-1.01874,1
-1,0.97054,1.01935,0.98699,-1
-1,-1.05001,-1.0611,-0.98862,1
-1,-1.04259,-0.914472,0.93296,1
-1,-0.995785,0.923078,-1.05143,1
-1,-0.914051,1.05212,1.05921,1
-1,1.09952,-1.04145,-0.952663,-1
-1,1.06607,-0.993564,0.940089,-1
-1,0.94156,1.02975,-0.912299,1
-1,1.04543,0.980166,1.04425,-1
-1,-0.929243,-1.03622,-1.01929,1
-1,-1.09882,-1.0519,0.915833,1
-1,-1.01327,1.05324,-1.08824,1
-1,-1.02478,0.928211,0.957759,1
-1,0.947554,-0.989285,-0.980001,-1
-1,1.0067,-0.929597,0.905438,-1
-1,0.929249,0.949062,-0.918177,1
-1,1.0092,1.04336,1.01222,-1
-1,-0.968972,-0.919672,-0.930531,1
-1,-0.971676,-0.939265,1.07318,1
-1,-0.903064,0.971999,-0.980984,1
-1,-0.972365,0.953865,1.01568,1
-1,0.918384,-0.983212,-1.01092,-1
-1,0.908698,-0.976553,1.00904,-1
-1,0.910712,0.986502,-0.951741,1
-1,1.00098,1.01271,1.01618,-1
-1,-0.955245,-0.922846,-0.979543,1
-1,-1.0154,-0.936604,0.953041,1
-1,-0.913227,1.03531,-1.03263,1
-1,-0.942445,0.969607,1.06058,1
-1,1.08155,-1.08889,-1.07742,-1
-1,0.954726,-0.942586,1.05584,-1
-1,0.929682,1.03507,-0.964663,1
-1,1.09376,1.01532,1.03664,-1
-1,-0.914698,-0.910358,-0.938923,1
-1,-1.01297,-0.992593,1.09443,1
-1,-0.939668,0.967574,-0.926569,1
-1,-0.954353,1.04198,1.06705,1
-1,0.990585,-0.998947,-1.00537,-1
-1,0.934217,-0.931147,0.961653,-1
-1,1.02231,1.03555,-0.92696,1
-1,1.04055,1.06323,1.02412,-1
-1,-1.05912,-0.966408,-0.997446,1
-1,-1.07382,-0.951582,0.94836,1
-1,-1.08939,0.951546,-0.996194,1
-1,-1.05246,1.03775,1.03402,1
-1,1.05102,-0.937019,-0.902911,-1
-1,0.908203,-0.935505,0.936769,-1
-1,1.06636,1.02886,-0.984017,1
-1,0.945466,1.04021,0.939064,-1
-1,-0.904926,-1.03621,-1.03586,1
-1,-1.00647,-1.03565,0.924012,1
-1,-1.01878,1.04313,-1.0694,1
-1,-0.972646,1.02311,0.98713,1
-1,0.91333,-1.03654,-1.02362,-1
-1,0.999179,-1.00829,0.994498,-1
-1,1.05544,0.933363,-0.988614,1
-1,1.05981,0.913453,0.916626,-1
-1,-0.967763,-1.04241,-1.07768,1
-1,-0.966231,-0.901581,0.959774,1
-1,-1.04692,0.911237,-1.08809,1
-1,-1.08367,1.08792,0.90603,1
-1,1.0909,-0.994681,-1.00485,-1
-1,0.905921,-1.00598,0.984817,-1
-1,0.998245,1.04725,-1.00794,1
-1,0.903162,0.970284,0.956545,-1
-1,-1.03199,-1.07646,-0.914911,1
-1,-0.977767,-1.07298,1.01935,1
-1,-1.04383,0.902661,-0.902771,1
-1,-1.00356,0.9949,0.976748,1
-1,1.00298,-1.00128,-1.081,-1
-1,0.943355,-0.908509,0.952944,-1
-1,1.04273,1.07586,-1.00569,1
-1,0.909503,1.07989,0.937959,-1
-1,-0.995206,-1.06505,-0.908918,1
-1,-0.932856,-0.947206,0.91283,1
-1,-1.09376,1.03189,-1.04205,1
-1,-1.09106,1.05389,0.969021,1
-1,1.0427,-0.942744,-1.07179,-1
-1,1.00738,-0.913727,1.02291,-1
-1,1.02535,1.08402,-1.099,1
-1,0.99827,0.980032,0.959297,-1
-1,-1.08784,-0.911493,-0.966121,1
-1,-1.06297,-0.977486,1.04288,1
-1,-0.933467,1.09593,-1.05713,1
-1,-1.01204,1.02101,0.938649,1
-1,1.07001,-1.08092,-0.945576,-1
-1,1.06471,-0.90697,1.0062,-1
-1,1.04529,0.973397,-0.990548,1
-1,1.07047,0.988791,1.00308,-1
-1,-1.06758,-0.912177,-1.08884,1
-1,-1.08696,-1.02991,1.07568,1
-1,-0.965535,0.914191,-1.04143,1
-1,-0.980844,1.02295,1.05484,1
-1,0.929633,-1.00703,-0.95757,-1
-1,0.967757,-0.905579,0.935286,-1
-1,1.06366,1.08488,-0.975576,1
-1,1.02977,0.941231,0.92577,-1
-1,-0.989022,-1.04791,-0.901013,1
-1,-1.03373,-0.915442,0.937153,1
-1,-1.0466,1.09333,-0.925013,1
-1,-1.07676,0.906122,0.952541,1
-1,0.994064,-1.07058,-0.963173,-1
-1,0.994418,-1.07844,0.922291,-1
-1,0.92776,0.925813,-0.923908,1
-1,0.928602,0.951186,0.97264,-1
-1,-0.948109,-0.950349,-0.949068,1
-1,-0.939851,-1.09702,0.934004,1
-1,-1.05065,0.91706,-0.944197,1
-1,-1.03536,1.01093,1.00979,1
-1,0.93152,-1.08326,-0.906226,-1
-1,0.912958,-0.940474,0.942531,-1
-1,1.02023,1.0225,-1.03698,1
-1,1.03924,0.997922,1.01759,-1
-1,-1.00172,-0.943434,-0.977609,1
-1,-1.02226,-0.97148,0.999814,1
-1,-1.00733,0.961019,-1.08606,1
-1,-0.915003,0.970943,0.950075,1
-1,1.09892,-1.09785,-1.08232,-1
-1,0.971847,-0.92226,0.943104,-1
-1,0.93332,1.09738,-0.979855,1
-1,1.0499,0.93788,0.928016,-1
-1,-1.06216,-0.959755,-0.980251,1
-1,-0.925886,-0.926698,1.06612,1
-1,-1.01521,1.03261,-0.907929,1
-1,-1.03814,0.937153,0.969649,1
-1,0.959835,-1.0621,-0.977041,-1
-1,1.01458,-0.914466,1.07654,-1
-1,0.968087,0.971511,-0.988314,1
-1,0.98583,0.941395,1.05462,-1
-1,-0.966713,-0.93199,-1.0254,1
-1,-1.04632,-0.973568,0.958553,1
-1,-0.930049,1.03583,-0.932008,1
-1,-1.00778,1.02718,0.989877,1
-1,0.927479,-0.947694,-1.07929,-1
-1,0.919575,-0.987442,1.05932,-1
-1,1.05863,0.991818,-0.950826,1
-1,1.05542,0.954427,1.04628,-1
-1,-0.922175,-1.05928,-1.05701,1
-1,-0.927467,-0.953011,1.01789,1
-1,-1.02809,0.961129,-1.01482,1
-1,-0.99888,0.999466,1.03461,1
-1,1.03268,-0.954122,-1.06954,-1
-1,0.964943,-1.08572,1.05554,-1
-1,0.921278,0.983499,-1.0656,1
-1,1.02126,0.985232,0.989883,-1
-1,-0.924384,-0.948665,-1.07037,1
-1,-0.934205,-0.918055,1.04616,1
-1,-1.04433,1.00028,-1.09175,1
-1,-0.924744,0.952547,0.932496,1
-1,1.01681,-0.987558,-0.983102,-1
-1,0.918384,-1.09757,1.08545,-1
-1,1.02887,0.92732,-1.07261,1
-1,1.0963,1.01615,1.07519,-1
-1,-0.952736,-1.03147,-1.06293,1
-1,-1.00005,-1.09084,0.977749,1
-1,-0.985849,0.986154,-1.09664,1
-1,-1.07845,1.04924,0.944349,1
-1,1.0498,-1.01483,-0.948457,-1
